,producer_name,product_name,description,full_name,critic_score
603,Domaine Leroy,Chambertin Grand Cru,"Leroy’s 2005 Chambertin (like her Musigny and Clos Vougeot, from three parcels) leads with a knockout punch of super-concentrated, liqueur-like black raspberry, cassis, and licorce, rose petal (no, make that the whole rose garden!), and deep, roasted meatiness. Monumentally dense, yet vibrant and energetic, this builds momentum on the palate as it adds black pepper, tactile cinnamon spice, and distilled fruit and herb concentration. I have seldom experienced such a literal (not to mention phenomenally long) finish: it simply wiped the floor with your humble critic. If I were ever to encounter this wine in the ring again, I pray that it won’t be for at least a decade (and that it spots me 98 points).

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Chambertin Grand Cru,RP 92
604,Domaine Leroy,Romanée-Saint-Vivant Grand Cru,"Leroy’s 2005 Romanee-St.-Vivant is improbably dark and deep in color even by her standards, and darkness and depth characterize its personality as well. Clove, cumin, cocoa powder, lily, and black pepper complement a nose of distinctly liqueur-like black fruits. In the mouth, this is liquid velvet. Chocolate-covered black cherries, plum preserves, and truffles are laced with creme de cassis and soy, underlain by a decidedly stony, chalky minerality and a fine but firm web of tannin. By now one realizes that 2005 is an exceptional vintage for this site in and of itself, but one would never confuse the D.R.C. or Potel renditions with this flamboyant, extravagantly-rich version from Leroy. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Romanée-Saint-Vivant Grand Cru,RP 92
605,Domaine Leroy,Latricières-Chambertin Grand Cru,"A dizzying and seductive bouquet incorporating licorice, spice cake, cherry preserves, and humus announces the arrival of a 2005 Latricieres-Chambertin that takes the smooth, silken-creamy texture of so many of these Leroy 2005s to a new level. Interestingly, this is a bit less deep in color than the rest of today’s grand cru company, and is visibly unfiltered. Explosively intense yet clear as a bell in its finish of licorice and cherry, and with ferocious animal intensity and a veritable smelting of ore-like minerals (could these be Latriciere’s notorious iron asserting itself?), this marks the point at which true geeks will get out their stopwatches and start timing. It comes off as almost spare in the context of Leroy other 2005s, and it won’t be everyone’s cup of Pinot, but I would dearly love to revisit it in 8-10 years. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Latricières-Chambertin Grand Cru,RP 92
606,Domaine Leroy,Clos de la Roche Grand Cru,"The parcel that informs a 2005 Clos de la Roche touches Leroy’s Combottes. This wine smells of resin, tobacco, incense, roasted meats, wood smoke, wet stones, alongside stewed cherries and rhubarb. Roasted and stewy richness characterize the intimate meld of meat and fruit on the palate as well. For sheer density this is incredibly impressive, but it’s not at all lacking in the kinetic department, either. What is lacking is the perfume or pure clarity of fruit that the best of this collection display. Almost frighteningly gripping in the back (or on the way down, should you dare to swallow!) with an implosive display of meatiness and stony minerality, this will surely need years to reveal its full potential. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Clos de la Roche Grand Cru,RP 92
607,Domaine Leroy,Richebourg Grand Cru,"Their 2005 Richebourg leads with black raspberry liqueur, crystalized ginger, coconut, and candied violets. In the mouth, a meaty element, enhanced spiciness and a tart yet stewy rhubarb note emerge. To state that the overall impression is fat, full and creamy seems unnecessarily repetitive. But there is much more obvious tannin and new wood (even though it is the same 100%) in evidence than with the wines that proceeded it, and perhaps partly in consequence the formidably long finish is dominated by roasted meats with a sort of dry-rubbed spiciness, the suggestions of fruit more spiritous than fleshy. Still, the sheer intensity displayed is itself remarkable. This would be an amazing wine to revisit, but probably not inside a decade. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Richebourg Grand Cru,RP 92
608,Domaine Leroy,Chambolle-Musigny 1er Cru Les Charmes,"The Leroy 2005 Chambolle-Musigny Les Charmes smells enchantingly of bergamot, lily-of-the-valley, maraschino, framboise liqueur and crystallized ginger. Yet for all of this sweetness in the nose, the wine comes to the palate refreshingly free of superficial sucrosity. Cherry pit bitterness and bright, ripe fruit acids, plus scintillating inner-mouth florality contribute to an impression of great precision and “cut” (the last word I would have used in describing any of the preceding Leroy 2005s) and the taster is carried away on a wafting wealth of finishing fruit, flowers, spice, marrow and chalk essence-of-Chambolle. (The texture is silken and refined to a remarkable but, in the Leroy context, by now routine degree.) 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Chambolle-Musigny 1er Cru Les Charmes,RP 92
609,Domaine Leroy,Corton-Renardes Grand Cru,"The Leroy 2005 Corton Renardes smells of red cherry, charred wood, vanilla, and lily, but comes onto the palate particularly juicy as well as satisfyingly rich and expansive. This is silky in texture but bright and insistent in its sense of primary fresh fruit. A superbly long finish unites cherry liqueur, nutmeg, vanilla, chalk dust, and a savory meatiness, and the empty glass is sweetly perfumed with sensational intensity. I have never tasted a youthful Corton remotely so forward, perfumed, silken, or superficially sweet. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Corton-Renardes Grand Cru,RP 92
610,Domaine Leroy,Nuits-Saint-Georges 1er Cru Les Boudots,"Leroy’s 2005 Nuits-St.-Georges Les Boudots smells of black cherry, beet root and black chocolate. Polished and suave on the palate, with pure, sweet black cherry and raspberry fruit in both liqueur-like and fresh forms (as with so many of the wines in this collection), it also displays deep meat and mushroom stock and a singed, caramelized edge to the fruit. This epitomizes the concept “layered,” but on the other hand, it leaves no nooks or crannies for warts or quirky complexities to inhabit because it’s seamless. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Nuits-Saint-Georges 1er Cru Les Boudots,RP 92
611,Domaine Leroy,Clos de Vougeot Grand Cru,"Three micro-climatically diverse parcels – one of them rather recently replanted with a Leroy selection massale – inform the Leroy 2005 Clos Vougeot. Smoky, meaty aromas and a chalky density, smoky, salty meatiness along with black-fruited intensity on the palate are certainly in character for this appellation. This has girth and grip, a monumental structure and layering of meat, fruit, and mineral that lead one to anticipate formidable but glacial aging. There is not a lot of charm, no flattering high-toned perfume ... no, there is “just” a seamless meld of materials with massive yet superbly well-integrated tannic structure. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Clos de Vougeot Grand Cru,RP 92
612,Domaine Leroy,Nuits-Saint-Georges 1er Cru Les Vignerondes,"The 2005 Nuits-St.-Georges Aux Vignerondes, from a little-known cru just below Chaignots (which itself seems to have been a magic spot this year) sports a resinous, herbal, high-toned aroma, pine nuts and sage mingling with ripe black raspberry and plum. In the mouth, this exhibits real girth and grip, yet for all of the enveloping aspect of the fruit, there is plenty of bright freshness as well to carry into a finish with low-toned, up-welling of meat and minerals. This Nuits displays amazing richness, energy, and sheer intensity not to mention clarity of fruit. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Nuits-Saint-Georges 1er Cru Les Vignerondes,RP 92
613,Domaine Leroy,Vosne-Romanée 1er Cru Les Beaux Monts,"All of the Leroy 2005s boast deep, dark color, but I should note that the 2005 Vosne Romanee Les Beaux Monts sets a new standard among them for noir saturation, as it does also for sheer aromatic intensity, albeit with a familiar cast, including black cherry, tobacco, and lilies. Voluminous and luminous in the mouth, this exhibits a continuation of the Leroy alliance of liqueur-like and fresh fruit aspects, amazingly precocious and beguiling creaminess of texture, and deep meatiness, buried truffles, and soy-like savor. It may miss the mystery of a few of its predecessors, but like Leroy’s Santenots, this Beaux Monts is compellingly sweet, rich, seamless and pure. There is a sultry sense about it, but no real heat in the finish. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Vosne-Romanée 1er Cru Les Beaux Monts,RP 92
614,Domaine Leroy,Volnay 1er Cru Les Santenots du Milieu,"From a property to which Leroy has only been applying her biodynamic brand of tough love since 1999, her 2005 Volnay Santenots du Milieu offers a vivid and intensely sweet aroma of black cherry liqueur tinged with cinnamon. But while the liqueur-like expression of fruit persists throughout, a fresh, juicy invigorating fruit character comes to its aid to prevent the wine’s becoming cloying. This Pinot displays in spades the proclivity of some of the best 2005s to combine the maximum concentration and richness of fruit compatible with refreshing juiciness and elegance. The amazingly pure, luscious finish – tinged with vanilla and nutmeg notes from the barrel – goes on and on. I suppose there could (and may well with time) be more complexity here, but the purity of fruit, uncanny balance and sheer length are enough to wow me. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Volnay 1er Cru Les Santenots du Milieu,RP 92
615,Domaine Leroy,Vosne-Romanée Aux Genaivrières,"From just outside the winery and across the road from the Clos de Reas, Leroy’s 2005 Vosne-Romanee Aux Genaivrieres displays resin- and spice-tinged cassis and plum aromatics. Lovely dark berries, black truffles, moss, subtle muskiness and animality mark its very ‘05 and very noir palate, like an expansive, magic forest of flavors. The wine finishes with remarkable refinement and delicacy of plum and cherry fruit and a continuation of myriad mysterious fungal, scrub and animal shadings. Flatteringly creamy, it, however, shows a more tender and less obviously rich, sweet personality than most of Leroy’s wines. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Vosne-Romanée Aux Genaivrières,RP 92
616,Domaine Leroy,Gevrey-Chambertin 1er Cru Les Combottes,"Lightly cooked black cherry and raspberry, wood smoke, musk, and (for the first time in this collection) decidedly gamey aromas mark the Leroy 2005 Gevrey-Chambertin Les Combottes. A distinctively wet stone cast inflects the black fruits on the very full, rounded palate, and this wine’s long, strong finish is dominated by yet more sweet black fruit, plus red licorice, with only a low-toned growl of wild animal. And indeed, at least today, the personality of this wine is itself dominated by its concentrated, seamless finish.  

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Gevrey-Chambertin 1er Cru Les Combottes,RP 92
617,Domaine Leroy,Chambolle-Musigny Les Fremières,"The 2005 Chambolle Les Fremieres exhibits a unique aroma of sweet pea, thyme, mocha-coffee, black currant, and smoked meat. Rich and creamy in the mouth, it nevertheless registers a brightness of fruit and invigorating cast as it spreads its charm to all corners of the palate. Porcine, smoky meatiness is never far from the surface, though, nor is a wet stone, chalky mineral cast that segues into the wine’s fine underlying tannins. A finish of sweet black currant fruit accompanied by bitter-sweet herbal notes offers exemplary transparency to floral nuances and underlying minerals. As with the Genaivrieres, there is plenty of delicious mystery here over which to scratch one’s head. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Chambolle-Musigny Les Fremières,RP 92
618,Domaine Leroy,Savigny-lès-Beaune 1er Cru Les Narbantons,"Smoke-, humus-, iodine-, blond tobacco- and wet-stone-inflected aromas in Leroy’s 2005 Savigny-les-Beaune Les Narbantons suggest the almost Medoc-like elements that can accrue to wines from this site. With that usually goes plenty of structure, and the present example will disappoint no one in this regard, as there are abundant albeit fine tannins to chew on. Almost inevitably though, from stem to stern, this has the trademark Leroy sweetness and richness of in this case black cherry, and the plushness covering the tannins. It finishes with formidable cling of sweet fruit, tobacco, roasted meats, and wet stones. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Savigny-lès-Beaune 1er Cru Les Narbantons,RP 92
619,Domaine Leroy,Nuits-Saint-Georges Au Bas du Combe,"From just below the Boudot and near (Vosne) Chaumes, Leroy’s 2005 Nuits-St.-Georges Bas de Combe offers aromas of salted black cherry, rose hips and wood smoke. Uncannily meaty in the mouth with persistent sweet fruit and doughy, velvety richness, this displays a lovely sweet juiciness of pure, clear fruit and flattering floral perfume and creaminess of texture in its finish. I hardly notice the structure for the sweetness of fruit and all the pillows strewn ‘round. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Nuits-Saint-Georges Au Bas du Combe,RP 92
620,Domaine Leroy,Pommard Les Vignots,"From a combe high above the village, Leroy’s 2005 Pommard Les Vignots displays a fascinating nose of roasted meats and jasmine, coats the palate with polished, creamy, chocolate-covered plums and reduced meat stock, and finishes with excellent persistence, sweetness but clarity of fruit, and subtle notes of wet stone, wood smoke and flowers. Only belatedly do the abundant tannins catch up with my palate. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Pommard Les Vignots,RP 92
621,Domaine Leroy,Nuits-Saint-Georges Aux Lavières,"The 2005 Nuits-St.-Georges Les Lavieres smells of sandalwood, cocoa powder, and lightly-cooked black cherry. Strikingly creamy, polished and plush on the palate, with vividly concentrated cherry fruit and meat juices, it finishes sweet and rich but with strong underlying tannins and stony, alkaline mineral notes. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Nuits-Saint-Georges Aux Lavières,RP 92
622,Domaine Leroy,Nuits-Saint-Georges Aux Allots,"There is more overt chewiness of tannin to go with the impressive density of Leroy’s 2005 Nuits-St.-Georges Aux Allots, which leads with red currant and rhubarb, comes to the palate with soy-like savor and chalky minerality, and finishes long on bright fruit and invigorating savor, but also relatively implacable tannin. 

Importer: Martine’s Wines. Novato, CA; tel. (415) 883-0400",2005 Domaine Leroy Nuits-Saint-Georges Aux Allots,RP 92
623,Domaine Leroy,Clos de la Roche Grand Cru,"One of the finest wines produced in this freakish year, the 2003 Clos de la Roche, with its medium to dark ruby color, is also one of the darkest offerings produced at Domaine Leroy in the vintage. Its boisterous aromatics exhibit scents of red cherries, roses, bacon, meat, and violets. Full-bodied and intense, this awesomely deep, ample effort is concentrated, lush, harmonious, and stunningly long in the finish. Crammed with candied dark fruits, it reveals impeccably ripe, sweet tannin. Anticipated maturity: 2008-2020. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Clos de la Roche Grand Cru,RP 92
624,Domaine Leroy,Clos de Vougeot Grand Cru,"The 2003 Clos Vougeot comes forth with unreal aromas of mocha-laced black cherries, chocolate-drenched plums, and candied blackberries. Full-bodied, immensely concentrated, and deep, this broad, bulky, powerful wine is jam-packed with black chocolate, red as well as black cherries, licorice and tar. Loads of solid yet ripe tannin provide this dense blockbuster with ample structure, detectable in its interminable finish. It will require cellaring to civilize its weighty, graceless nature. Projected maturity: 2009-2019. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Clos de Vougeot Grand Cru,RP 97
625,Domaine Leroy,Gevrey-Chambertin 1er Cru Les Combottes,"The acutely aromatic 2003 Gevrey-Chambertin Aux Combottes boasts scents of waxy black fruits and fresh herbs. A medium to full-bodied wine of massive breadth, it reveals a velvety-textured personality, complexity, copious dark berry flavors, outstanding purity, and a persistent, extraordinary finish. Projected maturity: now-2017.   

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Gevrey-Chambertin 1er Cru Les Combottes,RP 97
626,Domaine Leroy,Latricières-Chambertin Grand Cru,"Flowers, red cherries, and raspberries can be detected in the glorious nose of the medium to full-bodied, ample, rich, plush, pure 2003 Latricieres-Chambertin. A feminine, angle-free wine, this fresh, expressive beauty displays loads of dark cherries, bacon, and blackberries. Its elongated finish exhibits copious firm yet ripe tannin. Anticipated maturity: 2008-2017. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Latricières-Chambertin Grand Cru,RP 97
627,Domaine Leroy,Nuits-Saint-Georges 1er Cru Les Boudots,"An exceptional effort, the red and black cherry-scented 2003 Nuits-St.-Georges Aux Boudots, reveals huge depth of fruit as well as a medium-bodied, silky-textured character. Powerful yet refined and seductive, it regales the palate with pure, soft, plump red cherries. In addition, this beauty possesses an admirably long, seamless finish. Drink it over the next 10 years. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Nuits-Saint-Georges 1er Cru Les Boudots,RP 97
628,Domaine Leroy,Chambolle-Musigny 1er Cru Les Charmes,"Freshly cut flowers, spices, and blueberries are found in the aromatic profile of the medium to full-bodied 2003 Chambolle-Musigny Les Charmes. Deep, concentrated, and silky-textured, this well-structured, ripe wine coats the palate with magnificent layers of red fruits. Pure, big, highly expressive, and sumptuous, it also displays an exceptionally long, seamless finish. Drink it over the next 10 years. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Chambolle-Musigny 1er Cru Les Charmes,RP 97
629,Domaine Leroy,Volnay 1er Cru Les Santenots du Milieu,"Immensely impressive, Leroy’s 2003 Volnay Santenots du Milieu bursts from the glass with waxy sweet black cherries. Medium to full-bodied and sporting a personality of fabulous breadth, it slathers the palate with candied cherries. Intense yet suave, this sensual mouth-filling wine also possesses an exceptionally long, seamless finish. Drink it over the next 10 years. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Volnay 1er Cru Les Santenots du Milieu,RP 97
630,Domaine Leroy,Romanée-Saint-Vivant Grand Cru,"Described by Mme. Leroy as being aromatically reminiscent of “a bouquet of flowers,” the perfumed, floral, red fruit-scented 2003 Romanee-St.-Vivant reveals massive depth to its red cherry, raspberry, and candied strawberry-flavored character. Medium to full-bodied, this focused, satin-textured effort combines characteristics of precociously forward fruit with firm tannin and an impressively long finish, rendering the maturity predictions exceedingly difficult. 2008-2015? 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Romanée-Saint-Vivant Grand Cru,RP 97
631,Domaine Leroy,Musigny Grand Cru,"Toast, cafe au lait, roasting spices, and dark fruits are found in the aromatic profile of the 2003 Musigny. Chunky, dense, and broad on the attack, this medium-bodied, silky-textured effort reveals black cherries and blackberries as well as a firm tannin-filled finish. While outstanding, it appeared to lack the concentration of fruit and amazingly prolonged finishes of Mme. Leroy’s top 2003s. Projected maturity: 2008-2015. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Musigny Grand Cru,RP 97
632,Domaine Leroy,Pommard Les Vignots,"Moderate aeration was required to reveal the black cherry-scented nose of the slightly reduced 2003 Pommard Les Vignots (this trait will have disappeared within a year or two). Rich, dense, and medium to full-bodied, this lush, seamless wine displays awesome ripeness. Packed with black cherries, its personality lingers to reveal a long, sweet, supple finish. Drink it over the next 7 years. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Pommard Les Vignots,RP 97
633,Domaine Leroy,Chambolle-Musigny Les Fremières,"Offering a nose of dark fruits, the 2003 Chambolle-Musigny Les Fremieres is medium to full-bodied, deep, and candied. More structured than the previous wine (yet just as ripe), this broad, mouth-enveloping effort exhibits flavors of plump blackberries. Drink it over the next 7-8 years.   

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Chambolle-Musigny Les Fremières,RP 97
634,Domaine Leroy,Vosne-Romanée 1er Cru Aux Brulées,"Fabulous aromas of sweet cherries, clove, cinnamon, flowers, and juniper berries emanate from the glass of the 2003 Vosne-Romanee Aux Brulees. Fruit-forward and surprisingly precocious, its soft, medium to full-bodied character displays red as well as black cherries, notes of bacon, and a slight roasted element. Intensely flavorful and somewhat jammy/pasty, this broad, generous effort is a candidate for drinking over the next 7 years. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Vosne-Romanée 1er Cru Aux Brulées,RP 97
635,Domaine Leroy,Vosne-Romanée Aux Genaivrières,"Violets, red cherries, and raspberries are found in the mouth-watering aromatics of the 2003 Vosne-Romanee Les Genaivrieres. Medium-bodied and satin-textured, this jammy, plump, sweet effort coats the palate with suave, forward red cherries. Displaying outstanding depth and length, it is a candidate for drinking over the next 6-7 years. 

Represented by Leroy, Inc., San Rafael, CA; tel. 415-457-4811, various importers, including Martine’s Wines, Novato, CA; tel. (415) 883-0400; Stacole Imports, Boca Raton, FL; tel. (800) 741-7791; Lauber Imports, Somerville, NJ; tel. (908) 725-2100; and MacArthur Beverages, Washington, DC; tel. (202) 338-1433",2003 Domaine Leroy Vosne-Romanée Aux Genaivrières,RP 97
636,Domaine Leroy,Musigny Grand Cru,"The graceful, satin-textured 2002 Musigny is produced from three small parcels owned by the Domaine Leroy. Its glorious red cherry and violet-laden nose leads to a magnificently detailed, medium to full-bodied flavor profile. A wine of superb texture, purity, nobility, and length, it displays floral red fruit flavors that linger in its extraordinary finish. Anticipated maturity: 2008-2020. 

Note: This estate’s 2002s are not yet released. The above estimate is based on the prices of the 2001s, taking into account that the dollar has significantly dropped.

Importers include: Martine’s Wines, Novato, CA; tel. (415) 883-0400; and Lauber Imports, Somerville, NJ; tel. (908) 725-2100",2002 Domaine Leroy Musigny Grand Cru,RP 97
637,Domaine Leroy,Chambertin Grand Cru,"Madame Leroy’s stunning 2002 Chambertin bursts from the glass with profound aromas of blackberries, tar, and licorice. This expansive, hugely concentrated, deep wine is medium to full-bodied, powerful, and seamless. This mocha, black fruit, and floral effort is noble, well-balanced, perfectly harmonious, and possesses an extraordinarily long finish.

Note: This estate’s 2002s are not yet released. The above estimate is based on the prices of the 2001s, taking into account that the dollar has significantly dropped.

Importers include: Martine’s Wines, Novato, CA; tel. (415) 883-0400; and Lauber Imports, Somerville, NJ; tel. (908) 725-2100",2002 Domaine Leroy Chambertin Grand Cru,RP 97
638,Domaine Leroy,Clos de la Roche Grand Cru,"The ruby-colored 2002 Clos de La Roche sports an earthy, herbal, black fruit and spice-packed nose. Medium-bodied, deep, and fresh, this structured, somewhat tannic wine offers flavors reminiscent of red cherries, raspberries, and spices. It has lovely purity, concentration, and length. 

Note: This estate’s 2002s are not yet released. The above estimate is based on the prices of the 2001s, taking into account that the dollar has significantly dropped.

Importers include: Martine’s Wines, Novato, CA; tel. (415) 883-0400; and Lauber Imports, Somerville, NJ; tel. (908) 725-2100",2002 Domaine Leroy Clos de la Roche Grand Cru,RP 97
639,Domaine Leroy,Romanée-Saint-Vivant Grand Cru,"Herb-laced berries and loads of roses are found in the nose of the 2002 Romanee-St.-Vivant. This extremely elegant, superbly ripe wine is graceful, feminine, and offers superb mouth-feel. This floral, lacy work of art does not bowl over the taster with power, yet does so with nuance and refinement. Anticipated maturity: 2006-2016. 

Note: This estate’s 2002s are not yet released. The above estimate is based on the prices of the 2001s, taking into account that the dollar has significantly dropped.

Importers include: Martine’s Wines, Novato, CA; tel. (415) 883-0400; and Lauber Imports, Somerville, NJ; tel. (908) 725-2100",2002 Domaine Leroy Romanée-Saint-Vivant Grand Cru,RP 97
640,Domaine Leroy,Clos de Vougeot Grand Cru,"Madame Leroy fashions her Clos Vougeot from three parcels located at the top, in the middle, and at the bottom of this renowned grand cru. Super-ripe, waxy blackberries are intermingled with spices in its expressive nose. This extremely expansive, generous wine is fresh, pure, and boasts superb tannin. It has exceptional depth, concentration, and complexity. Copious quantities of red and black fruits are intermingled with Asian spices in its nuanced flavor profile. Anticipated maturity: 2008-2018. 

Note: This estate’s 2002s are not yet released. The above estimate is based on the prices of the 2001s, taking into account that the dollar has significantly dropped.

Importers include: Martine’s Wines, Novato, CA; tel. (415) 883-0400; and Lauber Imports, Somerville, NJ; tel. (908) 725-2100",2002 Domaine Leroy Clos de Vougeot Grand Cru,RP 97
641,Domaine Leroy,Corton-Charlemagne Grand Cru,"Domaine Leroy’s only white, the 2002 Corton-Charlemagne, reveals a nose of fresh herbs, spices, minerals, linden, and stones. Magnificently fresh and medium-bodied, this wine exhibits great concentration to its stone, mineral, and pear-flavored character. Like many young wines from this terroir, it is youthfully austere, yet exhibits a depth of fruit, balance, and an extraordinarily long finish of exceptional quality. Admirers of Madame Leroy’s Corton-Charlemagne will be interested to know that she says that she barely presses the grapes and never performs a decanting off of gros lees (debourbage).

Note: This estate’s 2002s are not yet released. The above estimate is based on the prices of the 2001s, taking into account that the dollar has significantly dropped.

Importers include: Martine’s Wines, Novato, CA; tel. (415) 883-0400; and Lauber Imports, Somerville, NJ; tel. (908) 725-2100",2002 Domaine Leroy Corton-Charlemagne Grand Cru,RP 97
642,Domaine Leroy,Chambolle-Musigny 1er Cru Les Charmes,"According to Madame Leroy, her 2002 Chambolle-Musigny Charmes “reminds me of the 1964.” Its aromatic profile is hugely floral, displaying copious quantities of violet-infused cherries. A wonderful wine of purity and detail, it is medium-bodied, elegant, and displays flavors of roses, violets, cherries, as well as raspberries. Anticipated maturity: 2005-2014. 

Note: This estate’s 2002s are not yet released. The above estimate is based on the prices of the 2001s, taking into account that the dollar has significantly dropped.

Importers include: Martine’s Wines, Novato, CA; tel. (415) 883-0400; and Lauber Imports, Somerville, NJ; tel. (908) 725-2100",2002 Domaine Leroy Chambolle-Musigny 1er Cru Les Charmes,RP 97
643,Domaine Leroy,Corton-Renardes Grand Cru,"Flowers, candied blackberries, and stones can be found in the nose of the ruby-colored 2002 Corton-Renardes. This ample, broad, medium-bodied wine is sweet, plush, and fruit-forward. Black fruits and spices are found throughout its personality as well as in its long, ripe, pure finish. Drink it between 2007 and 2015. 

Note: This estate’s 2002s are not yet released. The above estimate is based on the prices of the 2001s, taking into account that the dollar has significantly dropped.

Importers include: Martine’s Wines, Novato, CA; tel. (415) 883-0400; and Lauber Imports, Somerville, NJ; tel. (908) 725-2100",2002 Domaine Leroy Corton-Renardes Grand Cru,RP 97
